user_id,age,gender,location,days,timeslot,gameid,gener,0
473,27,2,6,7,5,17,5,1
473,27,2,6,7,6,2,1,1
473,27,2,6,7,7,5,2,1
473,27,2,6,7,8,7,2,1
473,27,2,6,7,9,12,4,1
473,27,2,6,8,1,20,6,1
473,27,2,6,8,2,20,6,1
473,27,2,6,8,3,1,1,1
473,27,2,6,8,4,17,5,1
473,27,2,6,8,5,7,2,1
473,27,2,6,8,6,14,4,1
473,27,2,6,8,7,7,2,1
473,27,2,6,8,8,17,5,1
473,27,2,6,8,9,5,2,1
473,27,2,6,9,1,9,3,1
473,27,2,6,9,2,20,6,1
473,27,2,6,9,3,3,1,1
473,27,2,6,9,4,16,5,1
473,27,2,6,9,5,4,1,1
473,27,2,6,9,6,18,6,1
473,27,2,6,9,7,18,6,1
473,27,2,6,9,8,9,3,1
473,27,2,6,9,9,1,1,1
473,27,2,6,10,1,9,3,1
473,27,2,6,10,2,18,6,1
473,27,2,6,10,3,15,5,1
473,27,2,6,10,4,6,2,1
473,27,2,6,10,5,1,1,1
473,27,2,6,10,6,2,1,1
473,27,2,6,10,7,17,5,1
473,27,2,6,10,8,19,6,1
473,27,2,6,10,9,4,1,1
474,27,3,6,1,1,1,1,1
474,27,3,6,1,2,20,6,1
474,27,3,6,1,3,15,5,1
474,27,3,6,1,4,12,4,1
474,27,3,6,1,5,18,6,1
474,27,3,6,1,6,9,3,1
474,27,3,6,1,7,15,5,1
474,27,3,6,1,8,20,6,1
474,27,3,6,1,9,20,6,1
474,27,3,6,2,1,2,1,1
474,27,3,6,2,2,19,6,1
474,27,3,6,2,3,11,3,1
474,27,3,6,2,4,12,4,1
474,27,3,6,2,5,11,3,1
474,27,3,6,2,6,13,4,1
474,27,3,6,2,7,12,4,1
474,27,3,6,2,8,5,2,1
474,27,3,6,2,9,15,5,1
474,27,3,6,3,1,3,1,1
474,27,3,6,3,2,17,5,1
474,27,3,6,3,3,18,6,1
474,27,3,6,3,4,7,2,1
474,27,3,6,3,5,4,1,1
474,27,3,6,3,6,14,4,1
474,27,3,6,3,7,18,6,1
474,27,3,6,3,8,14,4,1
474,27,3,6,3,9,18,6,1
474,27,3,6,4,1,9,3,1
474,27,3,6,4,2,17,5,1
474,27,3,6,4,3,13,4,1
474,27,3,6,4,4,14,4,1
474,27,3,6,4,5,3,1,1
474,27,3,6,4,6,2,1,1
474,27,3,6,4,7,6,2,1
474,27,3,6,4,8,20,6,1
474,27,3,6,4,9,5,2,1
474,27,3,6,5,1,12,4,1
474,27,3,6,5,2,15,5,1
474,27,3,6,5,3,19,6,1
474,27,3,6,5,4,16,5,1
474,27,3,6,5,5,5,2,1
474,27,3,6,5,6,8,2,1
474,27,3,6,5,7,5,2,1
474,27,3,6,5,8,7,2,1
474,27,3,6,5,9,7,2,1
474,27,3,6,6,1,14,4,1
474,27,3,6,6,2,14,4,1
474,27,3,6,6,3,15,5,1
474,27,3,6,6,4,11,3,1
474,27,3,6,6,5,4,1,1
474,27,3,6,6,6,8,2,1
474,27,3,6,6,7,14,4,1
474,27,3,6,6,8,5,2,1
474,27,3,6,6,9,3,1,1
474,27,3,6,7,1,1,1,1
474,27,3,6,7,2,17,5,1
474,27,3,6,7,3,13,4,1
474,27,3,6,7,4,19,6,1
474,27,3,6,7,5,13,4,1
474,27,3,6,7,6,3,1,1
474,27,3,6,7,7,9,3,1
474,27,3,6,7,8,14,4,1
474,27,3,6,7,9,9,3,1
474,27,3,6,8,1,17,5,1
474,27,3,6,8,2,1,1,1
474,27,3,6,8,3,17,5,1
474,27,3,6,8,4,17,5,1
474,27,3,6,8,5,5,2,1
474,27,3,6,8,6,19,6,1
474,27,3,6,8,7,6,2,1
474,27,3,6,8,8,12,4,1
474,27,3,6,8,9,14,4,1
474,27,3,6,9,1,11,3,1
474,27,3,6,9,2,3,1,1
474,27,3,6,9,3,3,1,1
474,27,3,6,9,4,15,5,1
474,27,3,6,9,5,12,4,1
474,27,3,6,9,6,9,3,1
474,27,3,6,9,7,8,2,1
474,27,3,6,9,8,6,2,1
474,27,3,6,9,9,5,2,1
474,27,3,6,10,1,2,1,1
474,27,3,6,10,2,17,5,1
474,27,3,6,10,3,14,4,1
474,27,3,6,10,4,13,4,1
474,27,3,6,10,5,12,4,1
474,27,3,6,10,6,14,4,1
474,27,3,6,10,7,12,4,1
474,27,3,6,10,8,15,5,1
474,27,3,6,10,9,16,5,1
475,28,2,2,1,1,3,1,1
475,28,2,2,1,2,10,3,1
475,28,2,2,1,3,1,1,1
475,28,2,2,1,4,1,1,1
475,28,2,2,1,5,8,2,1
475,28,2,2,1,6,9,3,1
475,28,2,2,1,7,12,4,1
475,28,2,2,1,8,19,6,1
475,28,2,2,1,9,9,3,1
475,28,2,2,2,1,3,1,1
475,28,2,2,2,2,15,5,1
475,28,2,2,2,3,1,1,1
475,28,2,2,2,4,9,3,1
475,28,2,2,2,5,10,3,1
475,28,2,2,2,6,13,4,1
475,28,2,2,2,7,12,4,1
475,28,2,2,2,8,10,3,1
475,28,2,2,2,9,5,2,1
475,28,2,2,3,1,7,2,1
475,28,2,2,3,2,3,1,1
475,28,2,2,3,3,10,3,1
475,28,2,2,3,4,16,5,1
475,28,2,2,3,5,12,4,1
475,28,2,2,3,6,10,3,1
475,28,2,2,3,7,16,5,1
475,28,2,2,3,8,8,2,1
475,28,2,2,3,9,2,1,1
475,28,2,2,4,1,3,1,1
475,28,2,2,4,2,5,2,1
475,28,2,2,4,3,4,1,1
475,28,2,2,4,4,1,1,1
475,28,2,2,4,5,9,3,1
475,28,2,2,4,6,15,5,1
475,28,2,2,4,7,18,6,1
475,28,2,2,4,8,20,6,1
475,28,2,2,4,9,6,2,1
475,28,2,2,5,1,18,6,1
475,28,2,2,5,2,20,6,1
475,28,2,2,5,3,1,1,1
475,28,2,2,5,4,11,3,1
475,28,2,2,5,5,10,3,1
475,28,2,2,5,6,7,2,1
475,28,2,2,5,7,6,2,1
475,28,2,2,5,8,20,6,1
475,28,2,2,5,9,1,1,1
475,28,2,2,6,1,9,3,1
475,28,2,2,6,2,9,3,1
475,28,2,2,6,3,6,2,1
475,28,2,2,6,4,13,4,1
475,28,2,2,6,5,2,1,1
475,28,2,2,6,6,8,2,1
475,28,2,2,6,7,8,2,1
475,28,2,2,6,8,14,4,1
475,28,2,2,6,9,12,4,1
475,28,2,2,7,1,1,1,1
475,28,2,2,7,2,12,4,1
475,28,2,2,7,3,18,6,1
475,28,2,2,7,4,15,5,1
475,28,2,2,7,5,7,2,1
475,28,2,2,7,6,4,1,1
475,28,2,2,7,7,10,3,1
475,28,2,2,7,8,3,1,1
475,28,2,2,7,9,11,3,1
475,28,2,2,8,1,2,1,1
475,28,2,2,8,2,2,1,1
475,28,2,2,8,3,3,1,1
475,28,2,2,8,4,7,2,1
475,28,2,2,8,5,20,6,1
475,28,2,2,8,6,12,4,1
475,28,2,2,8,7,19,6,1
475,28,2,2,8,8,4,1,1
475,28,2,2,8,9,2,1,1
475,28,2,2,9,1,14,4,1
475,28,2,2,9,2,20,6,1
475,28,2,2,9,3,6,2,1
475,28,2,2,9,4,17,5,1
475,28,2,2,9,5,11,3,1
475,28,2,2,9,6,11,3,1
475,28,2,2,9,7,3,1,1
475,28,2,2,9,8,16,5,1
475,28,2,2,9,9,10,3,1
475,28,2,2,10,1,8,2,1
475,28,2,2,10,2,20,6,1
475,28,2,2,10,3,20,6,1
475,28,2,2,10,4,11,3,1
475,28,2,2,10,5,16,5,1
475,28,2,2,10,6,11,3,1
475,28,2,2,10,7,1,1,1
475,28,2,2,10,8,18,6,1
475,28,2,2,10,9,1,1,1
476,29,2,19,1,1,9,3,1
476,29,2,19,1,2,1,1,1
476,29,2,19,1,3,12,4,1
476,29,2,19,1,4,8,2,1
476,29,2,19,1,5,12,4,1
476,29,2,19,1,6,7,2,1
476,29,2,19,1,7,8,2,1
476,29,2,19,1,8,13,4,1
476,29,2,19,1,9,20,6,1
476,29,2,19,2,1,14,4,1
476,29,2,19,2,2,1,1,1
476,29,2,19,2,3,16,5,1
476,29,2,19,2,4,20,6,1
476,29,2,19,2,5,6,2,1
476,29,2,19,2,6,16,5,1
476,29,2,19,2,7,12,4,1
476,29,2,19,2,8,13,4,1
476,29,2,19,2,9,3,1,1
476,29,2,19,3,1,7,2,1
476,29,2,19,3,2,7,2,1
476,29,2,19,3,3,20,6,1
476,29,2,19,3,4,11,3,1
476,29,2,19,3,5,10,3,1
476,29,2,19,3,6,8,2,1
476,29,2,19,3,7,4,1,1
476,29,2,19,3,8,16,5,1
476,29,2,19,3,9,15,5,1
476,29,2,19,4,1,7,2,1
476,29,2,19,4,2,14,4,1
476,29,2,19,4,3,17,5,1
476,29,2,19,4,4,5,2,1
476,29,2,19,4,5,7,2,1
476,29,2,19,4,6,20,6,1
476,29,2,19,4,7,17,5,1
476,29,2,19,4,8,11,3,1
476,29,2,19,4,9,19,6,1
476,29,2,19,5,1,2,1,1
476,29,2,19,5,2,10,3,1
476,29,2,19,5,3,5,2,1
476,29,2,19,5,4,7,2,1
476,29,2,19,5,5,5,2,1
476,29,2,19,5,6,5,2,1
476,29,2,19,5,7,12,4,1
476,29,2,19,5,8,10,3,1
476,29,2,19,5,9,16,5,1
476,29,2,19,6,1,7,2,1
476,29,2,19,6,2,8,2,1
476,29,2,19,6,3,2,1,1
476,29,2,19,6,4,17,5,1
476,29,2,19,6,5,1,1,1
476,29,2,19,6,6,19,6,1
476,29,2,19,6,7,2,1,1
476,29,2,19,6,8,6,2,1
476,29,2,19,6,9,19,6,1
476,29,2,19,7,1,12,4,1
476,29,2,19,7,2,11,3,1
476,29,2,19,7,3,4,1,1
476,29,2,19,7,4,5,2,1
476,29,2,19,7,5,2,1,1
476,29,2,19,7,6,19,6,1
476,29,2,19,7,7,8,2,1
476,29,2,19,7,8,6,2,1
476,29,2,19,7,9,15,5,1
476,29,2,19,8,1,8,2,1
476,29,2,19,8,2,11,3,1
476,29,2,19,8,3,2,1,1
476,29,2,19,8,4,2,1,1
476,29,2,19,8,5,7,2,1
476,29,2,19,8,6,9,3,1
476,29,2,19,8,7,19,6,1
476,29,2,19,8,8,10,3,1
476,29,2,19,8,9,11,3,1
476,29,2,19,9,1,12,4,1
476,29,2,19,9,2,8,2,1
476,29,2,19,9,3,7,2,1
476,29,2,19,9,4,10,3,1
476,29,2,19,9,5,10,3,1
476,29,2,19,9,6,1,1,1
476,29,2,19,9,7,1,1,1
476,29,2,19,9,8,15,5,1
476,29,2,19,9,9,1,1,1
476,29,2,19,10,1,4,1,1
476,29,2,19,10,2,9,3,1
476,29,2,19,10,3,19,6,1
476,29,2,19,10,4,3,1,1
476,29,2,19,10,5,6,2,1
476,29,2,19,10,6,16,5,1
476,29,2,19,10,7,20,6,1
476,29,2,19,10,8,12,4,1
476,29,2,19,10,9,7,2,1
477,20,3,10,1,1,20,6,1
477,20,3,10,1,2,11,3,1
477,20,3,10,1,3,9,3,1
477,20,3,10,1,4,2,1,1
477,20,3,10,1,5,14,4,1
477,20,3,10,1,6,11,3,1
477,20,3,10,1,7,9,3,1
477,20,3,10,1,8,17,5,1
477,20,3,10,1,9,7,2,1
477,20,3,10,2,1,5,2,1
477,20,3,10,2,2,16,5,1
477,20,3,10,2,3,9,3,1
477,20,3,10,2,4,18,6,1
477,20,3,10,2,5,4,1,1
477,20,3,10,2,6,15,5,1
477,20,3,10,2,7,8,2,1
477,20,3,10,2,8,2,1,1
477,20,3,10,2,9,12,4,1
477,20,3,10,3,1,10,3,1
477,20,3,10,3,2,6,2,1
477,20,3,10,3,3,20,6,1
477,20,3,10,3,4,8,2,1
477,20,3,10,3,5,15,5,1
477,20,3,10,3,6,8,2,1
477,20,3,10,3,7,12,4,1
477,20,3,10,3,8,20,6,1
477,20,3,10,3,9,7,2,1
477,20,3,10,4,1,18,6,1
477,20,3,10,4,2,8,2,1
477,20,3,10,4,3,6,2,1
477,20,3,10,4,4,4,1,1
477,20,3,10,4,5,6,2,1
477,20,3,10,4,6,6,2,1
477,20,3,10,4,7,9,3,1
477,20,3,10,4,8,16,5,1
477,20,3,10,4,9,9,3,1
477,20,3,10,5,1,7,2,1
477,20,3,10,5,2,15,5,1
477,20,3,10,5,3,8,2,1
477,20,3,10,5,4,9,3,1
477,20,3,10,5,5,17,5,1
477,20,3,10,5,6,3,1,1
477,20,3,10,5,7,4,1,1
477,20,3,10,5,8,4,1,1
477,20,3,10,5,9,19,6,1
477,20,3,10,6,1,6,2,1
477,20,3,10,6,2,10,3,1
477,20,3,10,6,3,7,2,1
477,20,3,10,6,4,20,6,1
477,20,3,10,6,5,9,3,1
477,20,3,10,6,6,17,5,1
477,20,3,10,6,7,1,1,1
477,20,3,10,6,8,12,4,1
477,20,3,10,6,9,2,1,1
477,20,3,10,7,1,1,1,1
477,20,3,10,7,2,8,2,1
477,20,3,10,7,3,16,5,1
477,20,3,10,7,4,9,3,1
477,20,3,10,7,5,3,1,1
477,20,3,10,7,6,8,2,1
477,20,3,10,7,7,19,6,1
477,20,3,10,7,8,13,4,1
477,20,3,10,7,9,7,2,1
477,20,3,10,8,1,11,3,1
477,20,3,10,8,2,4,1,1
477,20,3,10,8,3,11,3,1
477,20,3,10,8,4,14,4,1
477,20,3,10,8,5,11,3,1
477,20,3,10,8,6,9,3,1
477,20,3,10,8,7,15,5,1
477,20,3,10,8,8,14,4,1
477,20,3,10,8,9,2,1,1
477,20,3,10,9,1,11,3,1
477,20,3,10,9,2,17,5,1
477,20,3,10,9,3,3,1,1
477,20,3,10,9,4,14,4,1
477,20,3,10,9,5,18,6,1
477,20,3,10,9,6,19,6,1
477,20,3,10,9,7,8,2,1
477,20,3,10,9,8,12,4,1
477,20,3,10,9,9,7,2,1
477,20,3,10,10,1,13,4,1
477,20,3,10,10,2,8,2,1
477,20,3,10,10,3,1,1,1
477,20,3,10,10,4,15,5,1
477,20,3,10,10,5,19,6,1
477,20,3,10,10,6,19,6,1
477,20,3,10,10,7,20,6,1
477,20,3,10,10,8,10,3,1
477,20,3,10,10,9,14,4,1
478,23,1,13,1,1,5,2,1
478,23,1,13,1,2,6,2,1
478,23,1,13,1,3,5,2,1
478,23,1,13,1,4,5,2,1
478,23,1,13,1,5,8,2,1
478,23,1,13,1,6,10,3,1
478,23,1,13,1,7,3,1,1
478,23,1,13,1,8,6,2,1
478,23,1,13,1,9,20,6,1
478,23,1,13,2,1,2,1,1
478,23,1,13,2,2,18,6,1
478,23,1,13,2,3,20,6,1
478,23,1,13,2,4,20,6,1
478,23,1,13,2,5,14,4,1
478,23,1,13,2,6,12,4,1
478,23,1,13,2,7,12,4,1
478,23,1,13,2,8,13,4,1
478,23,1,13,2,9,3,1,1
478,23,1,13,3,1,4,1,1
478,23,1,13,3,2,1,1,1
478,23,1,13,3,3,6,2,1
478,23,1,13,3,4,10,3,1
478,23,1,13,3,5,16,5,1
478,23,1,13,3,6,17,5,1
478,23,1,13,3,7,5,2,1
478,23,1,13,3,8,12,4,1
478,23,1,13,3,9,12,4,1
478,23,1,13,4,1,13,4,1
478,23,1,13,4,2,13,4,1
478,23,1,13,4,3,18,6,1
478,23,1,13,4,4,2,1,1
478,23,1,13,4,5,1,1,1
478,23,1,13,4,6,5,2,1
478,23,1,13,4,7,15,5,1
478,23,1,13,4,8,8,2,1
478,23,1,13,4,9,19,6,1
478,23,1,13,5,1,7,2,1
478,23,1,13,5,2,3,1,1
478,23,1,13,5,3,5,2,1
478,23,1,13,5,4,11,3,1
478,23,1,13,5,5,12,4,1
478,23,1,13,5,6,20,6,1
478,23,1,13,5,7,3,1,1
478,23,1,13,5,8,1,1,1
478,23,1,13,5,9,2,1,1
478,23,1,13,6,1,3,1,1
478,23,1,13,6,2,10,3,1
478,23,1,13,6,3,13,4,1
478,23,1,13,6,4,1,1,1
478,23,1,13,6,5,9,3,1
478,23,1,13,6,6,13,4,1
478,23,1,13,6,7,2,1,1
478,23,1,13,6,8,1,1,1
478,23,1,13,6,9,3,1,1
478,23,1,13,7,1,13,4,1
478,23,1,13,7,2,2,1,1
478,23,1,13,7,3,9,3,1
478,23,1,13,7,4,4,1,1
478,23,1,13,7,5,7,2,1
478,23,1,13,7,6,2,1,1
478,23,1,13,7,7,15,5,1
478,23,1,13,7,8,18,6,1
478,23,1,13,7,9,19,6,1
478,23,1,13,8,1,20,6,1
478,23,1,13,8,2,19,6,1
478,23,1,13,8,3,19,6,1
478,23,1,13,8,4,12,4,1
478,23,1,13,8,5,6,2,1
478,23,1,13,8,6,7,2,1
478,23,1,13,8,7,14,4,1
478,23,1,13,8,8,12,4,1
478,23,1,13,8,9,16,5,1
478,23,1,13,9,1,7,2,1
478,23,1,13,9,2,1,1,1
478,23,1,13,9,3,6,2,1
478,23,1,13,9,4,5,2,1
478,23,1,13,9,5,2,1,1
478,23,1,13,9,6,9,3,1
478,23,1,13,9,7,6,2,1
478,23,1,13,9,8,4,1,1
478,23,1,13,9,9,5,2,1
478,23,1,13,10,1,19,6,1
478,23,1,13,10,2,5,2,1
478,23,1,13,10,3,18,6,1
478,23,1,13,10,4,9,3,1
478,23,1,13,10,5,5,2,1
478,23,1,13,10,6,9,3,1
478,23,1,13,10,7,6,2,1
478,23,1,13,10,8,15,5,1
478,23,1,13,10,9,20,6,1
479,23,3,18,1,1,9,3,1
479,23,3,18,1,2,7,2,1
479,23,3,18,1,3,16,5,1
479,23,3,18,1,4,7,2,1
479,23,3,18,1,5,13,4,1
479,23,3,18,1,6,6,2,1
479,23,3,18,1,7,10,3,1
479,23,3,18,1,8,16,5,1
479,23,3,18,1,9,10,3,1
479,23,3,18,2,1,15,5,1
479,23,3,18,2,2,20,6,1
479,23,3,18,2,3,17,5,1
479,23,3,18,2,4,1,1,1
479,23,3,18,2,5,3,1,1
479,23,3,18,2,6,18,6,1
479,23,3,18,2,7,3,1,1
479,23,3,18,2,8,11,3,1
479,23,3,18,2,9,8,2,1
479,23,3,18,3,1,7,2,1
479,23,3,18,3,2,2,1,1
479,23,3,18,3,3,11,3,1
479,23,3,18,3,4,8,2,1
479,23,3,18,3,5,20,6,1
479,23,3,18,3,6,10,3,1
479,23,3,18,3,7,11,3,1
479,23,3,18,3,8,10,3,1
479,23,3,18,3,9,4,1,1
479,23,3,18,4,1,9,3,1
479,23,3,18,4,2,2,1,1
479,23,3,18,4,3,19,6,1
479,23,3,18,4,4,20,6,1
479,23,3,18,4,5,14,4,1
479,23,3,18,4,6,20,6,1
479,23,3,18,4,7,8,2,1
479,23,3,18,4,8,20,6,1
479,23,3,18,4,9,13,4,1
479,23,3,18,5,1,7,2,1
479,23,3,18,5,2,2,1,1
479,23,3,18,5,3,10,3,1
479,23,3,18,5,4,15,5,1
479,23,3,18,5,5,6,2,1
479,23,3,18,5,6,4,1,1
479,23,3,18,5,7,20,6,1
479,23,3,18,5,8,13,4,1
479,23,3,18,5,9,4,1,1
479,23,3,18,6,1,3,1,1
479,23,3,18,6,2,12,4,1
479,23,3,18,6,3,19,6,1
479,23,3,18,6,4,16,5,1
479,23,3,18,6,5,17,5,1
479,23,3,18,6,6,14,4,1
479,23,3,18,6,7,14,4,1
479,23,3,18,6,8,4,1,1
479,23,3,18,6,9,18,6,1
479,23,3,18,7,1,14,4,1
479,23,3,18,7,2,13,4,1
479,23,3,18,7,3,10,3,1
479,23,3,18,7,4,18,6,1
479,23,3,18,7,5,6,2,1
479,23,3,18,7,6,13,4,1
479,23,3,18,7,7,7,2,1
479,23,3,18,7,8,18,6,1
479,23,3,18,7,9,13,4,1
479,23,3,18,8,1,19,6,1
479,23,3,18,8,2,14,4,1
479,23,3,18,8,3,12,4,1
479,23,3,18,8,4,10,3,1
479,23,3,18,8,5,14,4,1
479,23,3,18,8,6,20,6,1
479,23,3,18,8,7,2,1,1
479,23,3,18,8,8,19,6,1
479,23,3,18,8,9,3,1,1
479,23,3,18,9,1,5,2,1
479,23,3,18,9,2,1,1,1
479,23,3,18,9,3,14,4,1
479,23,3,18,9,4,16,5,1
479,23,3,18,9,5,15,5,1
479,23,3,18,9,6,15,5,1
479,23,3,18,9,7,7,2,1
479,23,3,18,9,8,10,3,1
479,23,3,18,9,9,19,6,1
479,23,3,18,10,1,4,1,1
479,23,3,18,10,2,14,4,1
479,23,3,18,10,3,14,4,1
479,23,3,18,10,4,2,1,1
479,23,3,18,10,5,5,2,1
479,23,3,18,10,6,7,2,1
479,23,3,18,10,7,9,3,1
479,23,3,18,10,8,11,3,1
479,23,3,18,10,9,19,6,1
480,30,2,10,1,1,3,1,1
480,30,2,10,1,2,12,4,1
480,30,2,10,1,3,12,4,1
480,30,2,10,1,4,14,4,1
480,30,2,10,1,5,7,2,1
480,30,2,10,1,6,8,2,1
480,30,2,10,1,7,18,6,1
480,30,2,10,1,8,8,2,1
480,30,2,10,1,9,13,4,1
480,30,2,10,2,1,1,1,1
480,30,2,10,2,2,7,2,1
480,30,2,10,2,3,10,3,1
480,30,2,10,2,4,8,2,1
480,30,2,10,2,5,2,1,1
480,30,2,10,2,6,9,3,1
480,30,2,10,2,7,16,5,1
480,30,2,10,2,8,12,4,1
480,30,2,10,2,9,17,5,1
480,30,2,10,3,1,6,2,1
480,30,2,10,3,2,14,4,1
480,30,2,10,3,3,16,5,1
480,30,2,10,3,4,20,6,1
480,30,2,10,3,5,4,1,1
480,30,2,10,3,6,6,2,1
480,30,2,10,3,7,6,2,1
480,30,2,10,3,8,14,4,1
480,30,2,10,3,9,6,2,1
480,30,2,10,4,1,10,3,1
480,30,2,10,4,2,5,2,1
480,30,2,10,4,3,9,3,1
480,30,2,10,4,4,8,2,1
480,30,2,10,4,5,5,2,1
480,30,2,10,4,6,20,6,1
480,30,2,10,4,7,15,5,1
480,30,2,10,4,8,4,1,1
480,30,2,10,4,9,2,1,1
480,30,2,10,5,1,4,1,1
480,30,2,10,5,2,19,6,1
480,30,2,10,5,3,5,2,1
480,30,2,10,5,4,7,2,1
480,30,2,10,5,5,15,5,1
480,30,2,10,5,6,16,5,1
480,30,2,10,5,7,4,1,1
480,30,2,10,5,8,12,4,1
480,30,2,10,5,9,7,2,1
480,30,2,10,6,1,8,2,1
480,30,2,10,6,2,12,4,1
480,30,2,10,6,3,13,4,1
480,30,2,10,6,4,19,6,1
480,30,2,10,6,5,20,6,1
480,30,2,10,6,6,12,4,1
480,30,2,10,6,7,14,4,1
480,30,2,10,6,8,17,5,1
480,30,2,10,6,9,12,4,1
480,30,2,10,7,1,10,3,1
480,30,2,10,7,2,17,5,1
480,30,2,10,7,3,10,3,1
480,30,2,10,7,4,11,3,1
480,30,2,10,7,5,8,2,1
480,30,2,10,7,6,13,4,1
480,30,2,10,7,7,9,3,1
480,30,2,10,7,8,18,6,1
480,30,2,10,7,9,19,6,1
480,30,2,10,8,1,2,1,1
480,30,2,10,8,2,18,6,1
480,30,2,10,8,3,4,1,1
480,30,2,10,8,4,19,6,1
480,30,2,10,8,5,10,3,1
480,30,2,10,8,6,7,2,1
480,30,2,10,8,7,13,4,1
480,30,2,10,8,8,8,2,1
480,30,2,10,8,9,13,4,1
480,30,2,10,9,1,6,2,1
480,30,2,10,9,2,3,1,1
480,30,2,10,9,3,13,4,1
480,30,2,10,9,4,12,4,1
480,30,2,10,9,5,2,1,1
480,30,2,10,9,6,18,6,1
480,30,2,10,9,7,6,2,1
480,30,2,10,9,8,15,5,1
480,30,2,10,9,9,16,5,1
480,30,2,10,10,1,8,2,1
480,30,2,10,10,2,5,2,1
480,30,2,10,10,3,2,1,1
480,30,2,10,10,4,4,1,1
480,30,2,10,10,5,9,3,1
480,30,2,10,10,6,20,6,1
480,30,2,10,10,7,12,4,1
480,30,2,10,10,8,9,3,1
480,30,2,10,10,9,7,2,1
481,20,1,8,1,1,1,1,1
481,20,1,8,1,2,1,1,1
481,20,1,8,1,3,16,5,1
481,20,1,8,1,4,9,3,1
481,20,1,8,1,5,8,2,1
481,20,1,8,1,6,5,2,1
481,20,1,8,1,7,3,1,1
481,20,1,8,1,8,12,4,1
481,20,1,8,1,9,7,2,1
481,20,1,8,2,1,13,4,1
481,20,1,8,2,2,13,4,1
481,20,1,8,2,3,4,1,1
481,20,1,8,2,4,20,6,1
481,20,1,8,2,5,10,3,1
481,20,1,8,2,6,15,5,1
481,20,1,8,2,7,18,6,1
481,20,1,8,2,8,9,3,1
481,20,1,8,2,9,15,5,1
481,20,1,8,3,1,6,2,1
481,20,1,8,3,2,13,4,1
481,20,1,8,3,3,2,1,1
481,20,1,8,3,4,6,2,1
481,20,1,8,3,5,6,2,1
481,20,1,8,3,6,4,1,1
481,20,1,8,3,7,5,2,1
481,20,1,8,3,8,5,2,1
481,20,1,8,3,9,9,3,1
481,20,1,8,4,1,4,1,1
481,20,1,8,4,2,19,6,1
481,20,1,8,4,3,8,2,1
481,20,1,8,4,4,10,3,1
481,20,1,8,4,5,9,3,1
481,20,1,8,4,6,5,2,1
481,20,1,8,4,7,2,1,1
481,20,1,8,4,8,20,6,1
481,20,1,8,4,9,9,3,1
481,20,1,8,5,1,9,3,1
481,20,1,8,5,2,3,1,1
481,20,1,8,5,3,19,6,1
481,20,1,8,5,4,10,3,1
481,20,1,8,5,5,19,6,1
481,20,1,8,5,6,5,2,1
481,20,1,8,5,7,2,1,1
481,20,1,8,5,8,19,6,1
481,20,1,8,5,9,12,4,1
481,20,1,8,6,1,12,4,1
481,20,1,8,6,2,10,3,1
481,20,1,8,6,3,4,1,1
481,20,1,8,6,4,8,2,1
481,20,1,8,6,5,13,4,1
481,20,1,8,6,6,5,2,1
481,20,1,8,6,7,11,3,1
481,20,1,8,6,8,2,1,1
481,20,1,8,6,9,13,4,1
481,20,1,8,7,1,5,2,1
481,20,1,8,7,2,15,5,1
481,20,1,8,7,3,18,6,1
481,20,1,8,7,4,12,4,1
481,20,1,8,7,5,14,4,1
481,20,1,8,7,6,14,4,1
481,20,1,8,7,7,17,5,1
481,20,1,8,7,8,18,6,1
481,20,1,8,7,9,4,1,1
481,20,1,8,8,1,6,2,1
481,20,1,8,8,2,14,4,1
481,20,1,8,8,3,16,5,1
481,20,1,8,8,4,6,2,1
481,20,1,8,8,5,4,1,1
481,20,1,8,8,6,15,5,1
481,20,1,8,8,7,9,3,1
481,20,1,8,8,8,12,4,1
481,20,1,8,8,9,14,4,1
481,20,1,8,9,1,7,2,1
481,20,1,8,9,2,13,4,1
481,20,1,8,9,3,17,5,1
481,20,1,8,9,4,9,3,1
481,20,1,8,9,5,8,2,1
481,20,1,8,9,6,15,5,1
481,20,1,8,9,7,13,4,1
481,20,1,8,9,8,10,3,1
481,20,1,8,9,9,9,3,1
481,20,1,8,10,1,1,1,1
481,20,1,8,10,2,14,4,1
481,20,1,8,10,3,14,4,1
481,20,1,8,10,4,6,2,1
481,20,1,8,10,5,5,2,1
481,20,1,8,10,6,3,1,1
481,20,1,8,10,7,9,3,1
481,20,1,8,10,8,2,1,1
481,20,1,8,10,9,1,1,1
482,24,2,19,1,1,18,6,1
482,24,2,19,1,2,18,6,1
482,24,2,19,1,3,9,3,1
482,24,2,19,1,4,2,1,1
482,24,2,19,1,5,8,2,1
482,24,2,19,1,6,11,3,1
482,24,2,19,1,7,19,6,1
482,24,2,19,1,8,16,5,1
482,24,2,19,1,9,14,4,1
482,24,2,19,2,1,17,5,1
482,24,2,19,2,2,8,2,1
482,24,2,19,2,3,20,6,1
482,24,2,19,2,4,17,5,1
482,24,2,19,2,5,20,6,1
482,24,2,19,2,6,5,2,1
482,24,2,19,2,7,15,5,1
482,24,2,19,2,8,7,2,1
482,24,2,19,2,9,20,6,1
482,24,2,19,3,1,10,3,1
482,24,2,19,3,2,15,5,1
482,24,2,19,3,3,13,4,1
482,24,2,19,3,4,6,2,1
482,24,2,19,3,5,18,6,1
482,24,2,19,3,6,3,1,1
